date, pm25, pm10, o3, no2, so2, co, psi
2022/9/8, 53, 29, 3, , 3, 7, 
2022/9/9, 48, 20, 20, , 2, 5, 
2022/9/10, 35, 18, 14, , 2, 6, 
2022/9/11, 41, 18, 44, , 2, 7, 
2022/9/12, 52, 32, 41, , 2, 7, 
2022/9/13, 69, 24, 10, , 2, 7, 
2022/9/14, 40, 20, 16, , 2, 7, 
2022/9/15, 32, 31, 17, , 3, 9, 
2022/9/16, 62, 27, 10, , 2, 9, 
2022/9/17, 58, 18, 11, , 2, 9, 
2022/9/18, 40, 16, 14, , 3, 8, 
2022/9/19, 41, 19, 10, , 4, 9, 
2022/9/20, 44, 29, 16, , 3, 10, 
2022/9/21, 56, 17, 6, , 2, 9, 
2022/9/22, 30, 13, 17, , 5, 10, 
2022/9/23, 28, 18, 13, , 3, 10, 
2022/9/24, 52, 22, 10, , 3, 11, 
2022/9/25, 45, 21, 11, , 2, 10, 
2022/9/26, 59, 29, 18, , 2, 5, 
2022/9/27, 64, 34, 22, , 2, 7, 
2022/9/28, 76, 29, 16, , 2, 6, 
2022/9/29, 47, 30, 17, , 2, 8, 
2022/9/30, 61, 27, 14, , 2, 7, 
2022/4/1, 60, 32, 42, , 2, 4, 
2022/4/2, 63, 32, 21, , 2, 6, 
2022/4/3, 59, 27, 38, , 2, 5, 
2022/4/4, 46, 24, 20, , 2, 5, 
2022/4/5, 36, 23, 29, , 2, 6, 
2022/4/6, 44, 24, 6, , 2, 5, 
2022/4/7, 47, 31, 35, , 2, 6, 
2022/4/8, 56, 24, 13, , 2, 4, 
2022/4/9, 44, 28, 20, , 2, 5, 
2022/4/10, 55, 33, 12, , 2, 5, 
2022/4/11, 56, 35, 44, , 2, 5, 
2022/4/12, 81, 44, 13, , 3, 3, 
2022/4/13, 69, 33, 30, , 3, 2, 
2022/4/14, 55, 30, 24, , 2, 2, 
2022/4/15, 50, 27, 25, , 2, 3, 
2022/4/16, 54, 28, 33, , 2, 3, 
2022/4/17, 61, 27, 20, , 2, 4, 
2022/4/18, 46, 30, 18, , 2, 6, 
2022/4/19, 51, 31, 17, , 1, 7, 
2022/4/20, 65, 33, 5, , 1, 7, 
2022/4/21, 50, 37, 16, , 1, 10, 
2022/4/22, 58, 27, 14, , 2, 7, 
2022/4/23, 48, 35, 18, , 2, 9, 
2022/4/24, 53, 30, 15, , 3, 6, 
2022/4/25, 50, 34, 18, , 4, 6, 
2022/4/26, 61, 35, 18, , 3, 6, 
2022/4/27, 60, 32, 27, , 2, 8, 
2022/4/28, 57, 36, 30, , 2, 9, 
2022/4/29, 69, 41, 43, , 2, 8, 
2022/4/30, 65, 39, 25, , 2, 9, 
2022/5/1, 74, 27, 12, , 2, 7, 
2022/5/2, 32, 20, 20, , 2, 7, 
2022/5/3, 39, 21, 12, , 3, 6, 
2022/5/4, 43, 25, 13, , 3, 4, 
2022/5/5, 40, 23, 14, , 2, 4, 
2022/5/6, 35, 21, 6, , 2, 5, 
2022/5/7, 39, 25, 9, , 2, 6, 
2022/5/8, 35, 21, 15, , 2, 5, 
2022/5/9, 30, 20, 17, , 2, 6, 
2022/5/10, 34, 22, 22, , 2, 7, 
2022/5/11, 45, 32, 20, , 2, 8, 
2022/5/12, 50, 29, 31, , 2, 6, 
2022/5/13, 58, 25, 25, , 2, 5, 
2022/5/14, 49, 28, 22, , 2, 6, 
2022/5/15, 55, 20, 16, , 2, 7, 
2022/5/16, 41, 18, 18, , 2, 8, 
2022/5/17, 45, 21, 16, , 2, 7, 
2022/5/18, 55, 22, 12, , 2, 4, 
2022/5/19, 53, 30, 15, , 2, 6, 
2022/5/20, 78, 33, 24, , 3, 4, 
2022/5/21, 70, 30, 25, , 2, 3, 
2022/5/22, 54, 26, 23, , 2, 3, 
2022/5/23, 62, 29, 35, , 2, 2, 
2022/5/24, 53, 23, 15, , 2, 4, 
2022/5/25, 45, 19, 39, , 2, 3, 
2022/5/26, 44, 21, 28, , 2, 3, 
2022/5/27, 50, 22, 21, , 2, 4, 
2022/5/28, 44, 21, 25, , 2, 4, 
2022/5/29, 36, 24, 45, , 2, 4, 
2022/5/30, 65, 35, 38, , 2, 5, 
2022/5/31, 72, 38, 11, , 3, 6, 
2022/6/1, 66, 33, 10, , 4, 5, 
2022/6/2, 51, 21, 11, , 3, 8, 
2022/6/3, 48, 24, 30, , 2, 9, 
2022/6/4, 43, 18, 12, , 2, 7, 
2022/6/5, 34, 17, 15, , 3, 9, 
2022/6/6, 36, 18, 7, , 5, 8, 
2022/6/7, 39, 19, 36, , 8, 6, 
2022/6/8, 45, 20, 25, , 5, 8, 
2022/6/9, 43, 28, 39, , 3, 11, 
2022/6/10, 63, 24, 5, , 2, 5, 
2022/6/11, 39, 19, 2, , 2, 5, 
2022/6/12, 35, 23, 3, , 2, 6, 
2022/6/13, 53, 29, 14, , 2, 6, 
2022/6/14, 42, 20, 18, , 2, 5, 
2022/6/15, 43, 28, 9, , 4, 8, 
2022/6/16, 45, 17, 12, , 4, 6, 
2022/6/17, 24, 19, 24, , 1, 7, 
2022/6/18, 43, 28, 22, , 1, 9, 
2022/6/19, 54, 23, 9, , 1, 6, 
2022/6/20, 35, 18, 7, , 1, 3, 
2022/6/21, 36, 16, 14, , 1, 3, 
2022/6/22, 27, 15, 9, , 1, 4, 
2022/6/23, 26, 17, 12, , 1, 4, 
2022/6/24, 35, 20, 12, , 1, 4, 
2022/6/25, 29, 15, 23, , 1, 4, 
2022/6/26, 23, 12, 17, , 1, 4, 
2022/6/27, 26, 22, 13, , 2, 5, 
2022/6/28, 49, 27, 17, , 3, 6, 
2022/6/29, 39, 18, 10, , 3, 4, 
2022/6/30, 30, 17, 17, , 2, 2, 
2022/1/3, 31, 19, 9, , 1, 3, 
2022/1/4, 25, 23, 17, , 1, 4, 
2022/1/5, 35, 22, 16, , 1, 3, 
2022/1/6, 34, 23, 14, , 1, 4, 
2022/1/7, 40, 21, 15, , 1, 4, 
2022/1/8, 33, 26, 15, , 2, 4, 
2022/1/9, 47, 26, 17, , 2, 4, 
2022/1/10, 43, 26, 14, , 2, 4, 
2022/1/11, 48, 28, 21, , 2, 4, 
2022/1/12, 47, 33, 25, , 2, 4, 
2022/1/13, 48, 32, 26, , 2, 5, 
2022/1/14, 48, 35, 24, , 2, 5, 
2022/1/15, 50, 34, 21, , 2, 5, 
2022/1/16, 53, 31, 18, , 2, 5, 
2022/1/17, 56, 35, 21, , 2, 5, 
2022/1/18, 54, 34, 18, , 2, 4, 
2022/1/19, 53, 33, 21, , 2, 5, 
2022/1/20, 48, 32, 21, , 2, 5, 
2022/1/21, 47, 30, 21, , 2, 5, 
2022/1/22, 44, 28, 22, , 2, 5, 
2022/1/23, 45, 27, 26, , 2, 6, 
2022/1/24, 49, 26, 16, , 2, 5, 
2022/1/25, 35, 24, 18, , 2, 5, 
2022/1/26, 46, 30, 17, , 2, 5, 
2022/1/27, 57, 33, 26, , 2, 6, 
2022/1/28, 55, 33, 23, , 2, 6, 
2022/1/29, 50, 27, 23, , 2, 6, 
2022/1/30, 51, 29, 19, , 2, 6, 
2022/1/31, 45, 24, 19, , 1, 4, 
2022/2/1, 39, 21, 18, , 1, 4, 
2022/2/2, 32, 20, 16, , 1, 4, 
2022/2/3, 36, 27, 16, , 1, 4, 
2022/2/4, 48, 30, 13, , 1, 5, 
2022/2/5, 44, 27, 10, , 1, 5, 
2022/2/6, 37, 25, 9, , 1, 6, 
2022/2/7, 38, 20, 11, , 1, 5, 
2022/2/8, 23, 23, 9, , 1, 6, 
2022/2/9, 41, 20, 3, , 1, 7, 
2022/2/10, 35, 21, 8, , 1, 5, 
2022/2/11, 31, 22, 14, , 1, 4, 
2022/2/12, 33, 21, 13, , 1, 5, 
2022/2/13, 36, 21, 19, , 1, 5, 
2022/2/14, 41, 23, 15, , 1, 5, 
2022/2/15, 42, 24, 12, , 1, 5, 
2022/2/16, 48, 26, 36, , 1, 5, 
2022/2/17, 37, 17, 21, , 1, 5, 
2022/2/18, 28, 17, 24, , 1, 5, 
2022/2/19, 32, 23, 20, , 1, 6, 
2022/2/20, 46, 26, 21, , 1, 7, 
2022/2/21, 44, 26, 18, , 1, 6, 
2022/2/22, 38, 25, 16, , 1, 4, 
2022/2/23, 35, 17, 11, , 1, 4, 
2022/2/24, 25, 19, 20, , 1, 5, 
2022/2/25, 29, 22, 16, , 1, 7, 
2022/2/26, 40, 23, 12, , 1, 6, 
2022/2/27, 36, 27, 14, , 1, 7, 
2022/2/28, 46, 29, 13, , 1, 6, 
2022/3/1, 46, 27, 12, , 1, 5, 
2022/3/2, 41, 27, 10, , 1, 7, 
2022/3/3, 45, 25, 10, , 1, 6, 
2022/3/4, 31, 19, 18, , 1, 6, 
2022/3/5, 31, 23, 14, , 1, 7, 
2022/3/6, 40, 19, 9, , 1, 7, 
2022/3/7, 32, 25, 16, , 1, 5, 
2022/3/8, 36, 21, 14, , 1, 4, 
2022/3/9, 33, 25, 17, , 1, 4, 
2022/3/10, 43, 33, 24, , 1, 6, 
2022/3/11, 53, 38, 31, , 1, 7, 
2022/3/12, 67, 38, 23, , 1, 6, 
2022/3/13, 46, 26, 32, , 1, 5, 
2022/3/14, 43, 28, 14, , 1, 5, 
2022/3/15, 59, 28, 41, , 1, 6, 
2022/3/16, 58, 26, 18, , 1, 6, 
2022/3/17, 46, 24, 17, , 1, 7, 
2022/3/18, 48, 26, 35, , 1, 7, 
2022/3/19, 52, 32, 46, , 2, 4, 
2022/3/20, 60, 31, 20, , 6, 4, 
2022/3/21, 56, 29, 9, , 7, 5, 
2022/3/22, 46, 27, 18, , 1, 5, 
2022/3/23, 43, 24, 19, , 1, 6, 
2022/3/24, 45, 26, 20, , 1, 7, 
2022/3/25, 48, 26, 32, , 1, 7, 
2022/3/26, 44, 29, 30, , 2, 8, 
2022/3/27, 62, 32, 21, , 2, 7, 
2022/3/28, 52, 28, 14, , 2, 4, 
2022/3/29, 46, 26, 24, , 2, 4, 
2022/3/30, 48, 26, 14, , 2, 5, 
2022/3/31, 48, 31, 44, , 2, 5, 
2021/10/1, 50, 24, 14, , 1, 4, 
2021/10/2, 45, 31, 42, , 2, 5, 
2021/10/3, 64, 34, 26, , 3, 4, 
2021/10/4, 66, 36, 9, , 4, 4, 
2021/10/5, 61, 33, 20, , 4, 4, 
2021/10/6, 56, 32, 17, , 2, 3, 
2021/10/7, 47, 30, 29, , 2, 3, 
2021/10/8, 57, 27, 22, , 4, 3, 
2021/10/9, 50, 31, 16, , 2, 4, 
2021/10/10, 64, 33, 17, , 3, 3, 
2021/10/11, 39, 34, 18, , 3, 5, 
2021/10/12, 64, 39, 18, , 2, 5, 
2021/10/13, 67, 31, 22, , 2, 4, 
2021/10/14, 64, 34, 25, , 1, 4, 
2021/10/15, 64, 36, 26, , 1, 5, 
2021/10/16, 69, 38, 18, , 1, 5, 
2021/10/17, 65, 31, 20, , , 5, 
2021/10/18, 64, 30, 28, , 2, 5, 
2021/10/19, 58, 31, 10, , 1, 5, 
2021/10/20, 46, 24, 16, , 1, 5, 
2021/10/21, 40, 28, 24, , 2, 6, 
2021/10/22, 58, 33, 22, , 2, 6, 
2021/10/23, 62, 34, 31, , 2, 6, 
2021/10/24, 65, 33, 22, , 1, 7, 
2021/10/25, 66, 39, 30, , 1, 7, 
2021/10/26, 63, 32, 18, , 3, 6, 
2021/10/27, 47, 30, 11, , 5, 6, 
2021/10/28, 49, 27, 19, , 2, 5, 
2021/10/29, 39, 28, 21, , 1, 5, 
2021/10/30, 42, 29, 21, , 1, 6, 
2021/10/31, 47, 26, 13, , 1, 6, 
2021/11/1, 44, 27, 12, , 1, 7, 
2021/11/2, 46, 24, 19, , 1, 5, 
2021/11/3, 38, 29, 27, , 1, 7, 
2021/11/4, 51, 26, 19, , 1, 6, 
2021/11/5, 51, 30, 32, , 1, 7, 
2021/11/6, 66, 35, 20, , 2, 7, 
2021/11/7, 59, 28, 13, , 1, 7, 
2021/11/8, 47, 24, 14, , 1, 6, 
2021/11/9, 44, 22, 8, , 1, 5, 
2021/11/10, 35, 20, 18, , 1, 4, 
2021/11/11, 29, 21, 16, , 1, 5, 
2021/11/12, 33, 27, 8, , 2, 6, 
2021/11/13, 48, 23, 28, , 3, 6, 
2021/11/14, 50, 30, 15, , 1, 6, 
2021/11/15, 53, 34, 21, , 2, 6, 
2021/11/16, 65, 37, 25, , 2, 7, 
2021/11/17, 63, 32, 19, , 2, 6, 
2021/11/18, 55, 33, 32, , 2, 7, 
2021/11/19, 53, 28, 17, , 1, 7, 
2021/11/20, 46, 29, 24, , 1, 8, 
2021/11/21, 54, 24, 27, , 1, 6, 
2021/11/22, 45, 27, 14, , 2, 5, 
2021/11/23, 51, 33, 10, , 2, 7, 
2021/11/24, 65, 30, 34, , 2, 5, 
2021/11/25, 49, 25, 25, , 2, 4, 
2021/11/26, 44, 26, 23, , 2, 5, 
2021/11/27, 35, 23, 27, , 2, 5, 
2021/11/28, 44, 25, 14, , 2, 5, 
2021/11/29, 43, 29, 23, , 1, 6, 
2021/11/30, 51, 32, 20, , 2, 6, 
2021/12/1, 49, 26, 14, , 2, 6, 
2021/12/2, 43, 21, 15, , 1, 5, 
2021/12/3, 35, 25, 20, , 1, 5, 
2021/12/4, 48, 34, 25, , 1, 5, 
2021/12/5, 52, 32, 25, , 1, 5, 
2021/12/6, 50, 31, 24, , 1, 5, 
2021/12/7, 46, 35, 22, , 1, 5, 
2021/12/8, 50, 36, 25, , 1, 5, 
2021/12/9, 52, 31, 17, , 1, 5, 
2021/12/10, 43, 26, 11, , 1, 5, 
2021/12/11, 41, 30, 15, , 1, 5, 
2021/12/12, 36, 28, 19, , 1, 5, 
2021/12/13, 46, 32, 21, , 1, 5, 
2021/12/14, 52, 30, 15, , 1, 5, 
2021/12/15, 42, 29, 26, , 1, 5, 
2021/12/16, 48, 25, 18, , 1, 5, 
2021/12/17, 40, 23, 20, , 1, 6, 
2021/12/18, 46, 21, 16, , 1, 5, 
2021/12/19, 28, 21, 21, , 1, 5, 
2021/12/20, 42, 27, 28, , 1, 6, 
2021/12/21, 51, 28, 23, , 1, 6, 
2021/12/22, 48, 27, 17, , 1, 6, 
2021/12/23, 52, 26, 15, , 1, 5, 
2021/12/24, 43, 23, 13, , 1, 3, 
2021/12/25, 40, 27, 13, , 1, 3, 
2021/12/26, 52, 31, 14, , 1, 3, 
2021/12/27, 54, 30, 14, , 1, 3, 
2021/12/28, 45, 25, 13, , 1, 3, 
2021/12/29, 38, 24, 14, , 1, 3, 
2021/12/30, 34, 22, 10, , 1, 3, 
2021/12/31, 29, 20, 14, , 1, 3, 
2022/1/1, 28, 16, 9, , , 3, 
2022/1/2, 24, 16, 11, , 1, 4, 
2021/7/1, 36, 20, 14, , 2, 3, 
2021/7/2, 39, 25, 10, , 2, 3, 
2021/7/3, 49, 23, 11, , 3, 2, 
2021/7/4, 42, 22, 10, , 5, 2, 
2021/7/5, 45, 26, 18, , 2, 2, 
2021/7/6, 66, 41, 21, , 3, 3, 
2021/7/7, 86, 43, 26, , 2, 3, 
2021/7/8, 75, 32, 15, , 1, 4, 
2021/7/9, 46, 24, 5, , 1, 4, 
2021/7/10, 45, 23, 5, , 1, 4, 
2021/7/11, 38, 19, 9, , 1, 3, 
2021/7/12, 31, 18, 2, , 1, 3, 
2021/7/13, 32, 24, 5, , 1, 4, 
2021/7/14, 48, 34, 21, , 1, 4, 
2021/7/15, 62, 32, 22, , 1, 3, 
2021/7/16, 59, 33, 27, , 1, 2, 
2021/7/17, 60, 36, 24, , 2, 2, 
2021/7/18, 65, 32, 10, , 2, 2, 
2021/7/19, 58, 34, 25, , 2, 3, 
2021/7/20, 61, 30, 20, , 2, 2, 
2021/7/21, 58, 28, 18, , 2, 2, 
2021/7/22, 54, 31, 21, , 2, 2, 
2021/7/23, 61, 29, 23, , 3, 2, 
2021/7/24, 53, 26, 20, , 2, 2, 
2021/7/25, 52, 28, 15, , 1, 2, 
2021/7/26, 53, 32, 21, , 1, 4, 
2021/7/27, 54, 34, 17, , 2, 4, 
2021/7/28, 54, 34, 25, , 2, 4, 
2021/7/29, 67, 38, 28, , 2, 4, 
2021/7/30, 68, 39, 18, , 3, 5, 
2021/7/31, 64, 27, 9, , 3, 4, 
2021/8/1, 45, 23, 9, , 3, 5, 
2021/8/2, 56, 28, 18, , 2, 4, 
2021/8/3, 52, 27, 8, , 2, 4, 
2021/8/4, 38, 23, 17, , 2, 3, 
2021/8/5, 51, 26, 11, , 2, 3, 
2021/8/6, 52, 33, 11, , 2, 4, 
2021/8/7, 48, 36, 4, , 1, 7, 
2021/8/8, 39, 28, 10, , 1, 7, 
2021/8/9, 35, 22, 15, , 2, 4, 
2021/8/10, 32, 24, 13, , 1, 2, 
2021/8/11, 43, 28, 13, , 1, 3, 
2021/8/12, 50, 33, 8, , 2, 3, 
2021/8/13, 53, 26, 11, , 2, 2, 
2021/8/14, 43, 25, 16, , 2, 3, 
2021/8/15, 45, 21, 13, , 1, 2, 
2021/8/16, 31, 23, 9, , 1, 4, 
2021/8/17, 47, 23, 5, , 2, 3, 
2021/8/18, 39, 23, 17, , 1, 3, 
2021/8/19, 31, 22, 8, , 1, 3, 
2021/8/20, 46, 28, 14, , 2, 4, 
2021/8/21, 52, 23, 11, , 2, 2, 
2021/8/22, 43, 24, 17, , 3, 3, 
2021/8/23, 51, 24, 3, , 4, 2, 
2021/8/24, 39, 23, 7, , 5, 3, 
2021/8/25, 42, 27, 14, , 3, 2, 
2021/8/26, 56, 36, 12, , 3, 3, 
2021/8/27, 61, 26, 15, , 2, 2, 
2021/8/28, 51, 23, 7, , 2, 3, 
2021/8/29, 44, 23, 4, , 1, 4, 
2021/8/30, 43, 20, 16, , 2, 2, 
2021/8/31, 37, 24, 16, , 4, 1, 
2021/9/1, 47, 22, 5, , 3, 2, 
2021/9/2, 32, 21, 20, , 2, 4, 
2021/9/3, 45, 31, 23, , 2, 2, 
2021/9/4, 50, 24, 21, , 2, 2, 
2021/9/5, 40, 25, 14, , 2, 3, 
2021/9/6, 58, 33, 22, , 3, 3, 
2021/9/7, 58, 27, 15, , 4, 2, 
2021/9/8, 42, 23, 25, , 3, 2, 
2021/9/9, 52, 27, 16, , 3, 3, 
2021/9/10, 45, 27, 25, , 3, 4, 
2021/9/11, 62, 34, 23, , 2, 3, 
2021/9/12, 51, 26, 10, , 2, 3, 
2021/9/13, 52, 29, 17, , 2, 4, 
2021/9/14, 60, 30, 19, , 1, 4, 
2021/9/15, 47, 28, 13, , 1, 4, 
2021/9/16, 38, 24, 21, , 1, 4, 
2021/9/17, 32, 23, 13, , 2, 4, 
2021/9/18, 38, 25, 5, , 2, 4, 
2021/9/19, 45, 27, 18, , 2, 4, 
2021/9/20, 58, 31, 18, , 2, 4, 
2021/9/21, 63, 36, 18, , 2, 4, 
2021/9/22, 58, 30, 20, , 2, 4, 
2021/9/23, 45, 23, 20, , 1, 4, 
2021/9/24, 49, 32, 31, , 1, 4, 
2021/9/25, 63, 33, 20, , 2, 3, 
2021/9/26, 53, 23, 10, , 2, 2, 
2021/9/27, 46, 26, 19, , 2, 3, 
2021/9/28, 55, 32, 23, , 1, 4, 
2021/9/29, 65, 31, 2, , 2, 3, 
2021/9/30, 45, 25, 11, , 1, 4, 
2021/4/1, 44, 26, 33, , 1, 6, 
2021/4/2, 52, 25, 29, , 1, 6, 
2021/4/3, 53, 25, 16, , 1, 6, 
2021/4/4, 47, 27, 14, , 1, 7, 
2021/4/5, 48, 25, 10, , 2, 6, 
2021/4/6, 43, 23, 18, , 1, 2, 
2021/4/7, 39, 24, 30, , 2, 4, 
2021/4/8, 48, 27, 15, , 2, 4, 
2021/4/9, 54, 32, 22, , 1, 4, 
2021/4/10, 66, 37, 24, , 1, 4, 
2021/4/11, 70, 36, 32, , 1, 4, 
2021/4/12, 64, 33, 23, , 2, 3, 
2021/4/13, 65, 30, 44, , 2, 3, 
2021/4/14, 57, 31, 24, , 2, 4, 
2021/4/15, 57, 38, 26, , 2, 7, 
2021/4/16, 70, 35, 13, , 3, 5, 
2021/4/17, 58, 31, 45, , 2, 6, 
2021/4/18, 67, 35, 17, , 2, 4, 
2021/4/19, 61, 38, 54, , 4, 5, 
2021/4/20, 79, 34, 30, , 3, 4, 
2021/4/21, 51, 35, 6, , 3, 5, 
2021/4/22, 62, 24, 20, , 2, 4, 
2021/4/23, 33, 22, 4, , 3, 5, 
2021/4/24, 41, 28, 26, , 3, 6, 
2021/4/25, 60, 32, 13, , 2, 5, 
2021/4/26, 62, 34, 9, , 2, 7, 
2021/4/27, 72, 33, 14, , 2, 6, 
2021/4/28, 62, 32, 16, , 2, 5, 
2021/4/29, 55, 33, 17, , 2, 8, 
2021/4/30, 69, 32, 25, , 2, 6, 
2021/5/1, 53, 23, 22, , 2, 4, 
2021/5/2, 36, 22, 22, , 2, 4, 
2021/5/3, 41, 26, 18, , 2, 5, 
2021/5/4, 49, 22, 20, , 2, 5, 
2021/5/5, 38, 23, 15, , 2, 6, 
2021/5/6, 55, 31, 18, , 4, 6, 
2021/5/7, 51, 23, 20, , 2, 5, 
2021/5/8, 47, 23, 28, , 2, 5, 
2021/5/9, 44, 30, 28, , 3, 5, 
2021/5/10, 56, 24, 16, , 2, 4, 
2021/5/11, 43, 25, 11, , 2, 5, 
2021/5/12, 56, 37, 17, , 2, 6, 
2021/5/13, 73, 30, 14, , 2, 6, 
2021/5/14, 58, 27, 28, , 4, 5, 
2021/5/15, 45, 23, 23, , 4, 5, 
2021/5/16, 38, 20, 7, , 3, 6, 
2021/5/17, 42, 23, 7, , 2, 5, 
2021/5/18, 42, 24, 10, , 2, 5, 
2021/5/19, 49, 32, 26, , 3, 5, 
2021/5/20, 69, 27, 8, , 1, 5, 
2021/5/21, 47, 29, 11, , 2, 6, 
2021/5/22, 58, 27, 31, , 3, 4, 
2021/5/23, 58, 26, 18, , 3, 5, 
2021/5/24, 52, 27, 18, , 2, 5, 
2021/5/25, 50, 27, 14, , 2, 5, 
2021/5/26, 47, 29, 12, , 2, 4, 
2021/5/27, 51, 30, 20, , 2, 3, 
2021/5/28, 63, 34, 17, , 4, 2, 
2021/5/29, 60, 26, 25, , 4, 2, 
2021/5/30, 50, 28, 14, , 2, 2, 
2021/5/31, 52, 27, 13, , 2, 2, 
2021/6/1, 63, 31, 12, , 2, 2, 
2021/6/2, 51, 31, 14, , 1, 4, 
2021/6/3, 52, 26, 16, , 1, 3, 
2021/6/4, 48, 30, 18, , 1, 3, 
2021/6/5, 64, 37, 30, , 2, 4, 
2021/6/6, 76, 32, 14, , 1, 3, 
2021/6/7, 70, 40, 23, , 1, 3, 
2021/6/8, 74, 36, 15, , 2, 3, 
2021/6/9, 79, 44, 21, , 2, 5, 
2021/6/10, 89, 38, 24, , 2, 4, 
2021/6/11, 66, 34, 23, , 1, 3, 
2021/6/12, 68, 32, 16, , 1, 3, 
2021/6/13, 49, 22, 16, , 2, 3, 
2021/6/14, 45, 28, 17, , 2, 5, 
2021/6/15, 54, 28, 35, , 2, 4, 
2021/6/16, 60, 34, 26, , 4, 4, 
2021/6/17, 61, 29, 9, , 2, 3, 
2021/6/18, 49, 28, 32, , 4, 4, 
2021/6/19, 62, 35, 21, , 2, 5, 
2021/6/20, 62, 29, 34, , 3, 4, 
2021/6/21, 65, 37, 20, , 5, 5, 
2021/6/22, 63, 30, 21, , 3, 5, 
2021/6/23, 40, 25, 33, , 3, 5, 
2021/6/24, 59, 32, 18, , 3, 7, 
2021/6/25, 68, 32, 11, , 3, 6, 
2021/6/26, 53, 26, 9, , 3, 7, 
2021/6/27, 51, 30, 12, , 2, 8, 
2021/6/28, 57, 26, 10, , 3, 5, 
2021/6/29, 44, 24, 18, , 2, 4, 
2021/6/30, 35, 20, 15, , 2, 2, 
2021/1/4, 23, 17, 16, , 2, 3, 
2021/1/5, 28, 17, 10, , 2, 2, 
2021/1/6, 27, 16, 7, , 2, 3, 
2021/1/7, 28, 18, 19, , 2, 3, 
2021/1/8, 35, 20, 20, , 2, 2, 
2021/1/9, 36, 17, 18, , 2, 3, 
2021/1/10, 24, 16, 25, , 2, 3, 
2021/1/11, 34, 22, 27, , 2, 3, 
2021/1/12, 39, 24, 25, , 2, 3, 
2021/1/13, 43, 25, 30, , 2, 3, 
2021/1/14, 47, 31, 33, , 2, 4, 
2021/1/15, 56, 28, 26, , 2, 3, 
2021/1/16, 46, 26, 26, , 2, 3, 
2021/1/17, 47, 31, 31, , 2, , 
2021/1/18, 55, 38, 26, , 2, 4, 
2021/1/19, 59, 35, 26, , 2, 4, 
2021/1/20, 57, 33, 30, , 2, 6, 
2021/1/21, 65, 28, 17, , 2, 5, 
2021/1/22, 45, 27, 20, , 2, 5, 
2021/1/23, 50, 22, 18, , 2, 4, 
2021/1/24, 35, 22, 16, , 2, 4, 
2021/1/25, 37, 23, 17, , 2, , 
2021/1/26, 44, 23, 13, , 2, 5, 
2021/1/27, 39, 21, 11, , 2, 4, 
2021/1/28, 44, 26, 16, , 2, 4, 
2021/1/29, 48, 30, 21, , 2, , 
2021/1/30, 53, 31, 21, , 2, 5, 
2021/1/31, 49, 30, 21, , 2, 5, 
2021/2/1, 48, 30, 19, , 2, 5, 
2021/2/2, 45, 29, 25, , 2, 4, 
2021/2/3, 48, 31, 21, , 2, 4, 
2021/2/4, 46, 28, 15, , 2, 4, 
2021/2/5, 44, 27, 20, , 2, , 
2021/2/6, 43, 28, 15, , 2, , 
2021/2/7, 45, 27, 14, , 2, 5, 
2021/2/8, 45, 27, 14, , 2, 4, 
2021/2/9, 46, 26, 11, , 2, , 
2021/2/10, 42, 24, 12, , 3, 4, 
2021/2/11, 40, 24, 17, , 3, 4, 
2021/2/12, 45, 25, 26, , 3, 5, 
2021/2/13, 49, 29, 28, , 3, , 
2021/2/14, 55, 32, 31, , 3, 6, 
2021/2/15, 60, 36, 35, , 3, 7, 
2021/2/16, 71, 35, 32, , 3, 5, 
2021/2/17, 62, 31, 29, , 3, 3, 
2021/2/18, 47, 29, 20, , 3, 4, 
2021/2/19, 55, 34, 18, , 3, 4, 
2021/2/20, 53, 33, 21, , 3, 5, 
2021/2/21, 56, 34, 22, , 3, 4, 
2021/2/22, 53, 31, 25, , 3, , 
2021/2/23, 52, 33, 25, , 3, 5, 
2021/2/24, 61, 38, 33, , 3, 5, 
2021/2/25, 70, 38, 56, , 1, 5, 
2021/2/26, 66, 41, 95, , 2, 6, 
2021/2/27, 79, 41, 60, , 2, 5, 
2021/2/28, 72, 39, 36, , 2, 6, 
2021/3/1, 71, 37, 22, , 1, 5, 
2021/3/2, 60, 27, 15, , 1, 5, 
2021/3/3, 48, 28, 14, , 2, 3, 
2021/3/4, 50, 26, 14, , 1, 3, 
2021/3/5, 45, 25, 13, , 1, 4, 
2021/3/6, 48, 24, 10, , 1, , 
2021/3/7, 36, 21, 16, , 1, 4, 
2021/3/8, 38, 25, 19, , 1, 4, 
2021/3/9, 52, 30, 22, , 1, 4, 
2021/3/10, 53, 30, 17, , 2, 4, 
2021/3/11, 42, 23, 11, , 1, 4, 
2021/3/12, 41, 23, 11, , 1, 4, 
2021/3/13, 41, 25, 15, , 1, 4, 
2021/3/14, 51, 29, 12, , 1, 5, 
2021/3/15, 54, 29, 19, , 1, 5, 
2021/3/16, 52, 29, 18, , 1, 5, 
2021/3/17, 52, 26, 17, , 1, 5, 
2021/3/18, 49, 28, 25, , 1, 5, 
2021/3/19, 58, 29, 18, , 1, 6, 
2021/3/20, 57, 27, 21, , 2, 5, 
2021/3/21, 53, 23, 14, , 2, 5, 
2021/3/22, 45, 24, 10, , 2, 4, 
2021/3/23, 38, 19, 5, , 1, 4, 
2021/3/24, 31, 20, 7, , 1, 5, 
