date, pm25, pm10, o3, no2, so2, co, psi
2022/9/8, 55, 39, 2, , 5, 3, 
2022/9/9, 71, 22, 8, , 7, 2, 
2022/9/10, 42, 22, 6, , 7, 4, 
2022/9/11, 48, 24, 19, , 4, 5, 
2022/9/12, 54, 35, 19, , 4, 3, 
2022/9/13, 60, 19, 7, , 5, 4, 
2022/9/14, 22, 15, 11, , 4, 4, 
2022/9/15, 26, 24, 9, , 4, 7, 
2022/9/16, 44, 21, 6, , 5, 6, 
2022/9/17, 40, 16, 5, , 4, 5, 
2022/9/18, 27, 15, 3, , 6, 4, 
2022/9/19, 44, 17, 2, , 8, 3, 
2022/9/20, 28, 21, 6, , 5, 4, 
2022/9/21, 46, 18, 3, , 6, 3, 
2022/9/22, 36, 12, 5, , 9, 2, 
2022/9/23, 36, 13, 10, , 7, 2, 
2022/9/24, 44, 21, 7, , 6, 2, 
2022/9/25, 46, 21, 4, , 5, 4, 
2022/9/26, 57, 29, 5, , 6, 7, 
2022/9/27, 68, 27, 3, , 10, 6, 
2022/9/28, 44, 19, 4, , 4, 6, 
2022/9/29, 28, 24, 6, , 6, 8, 
2022/9/30, 32, 19, 5, , 6, 7, 
2022/4/1, 42, 32, 16, , 8, 8, 
2022/4/2, 54, 39, 10, , 11, 10, 
2022/4/3, 55, 30, 12, , 12, 7, 
2022/4/4, 36, 29, 14, , 13, 5, 
2022/4/5, 36, 23, 16, , 8, 3, 
2022/4/6, 34, 23, 6, , 4, 3, 
2022/4/7, 26, 25, 32, , 5, 4, 
2022/4/8, 44, 25, 26, , 10, 4, 
2022/4/9, 34, 32, 15, , 16, 5, 
2022/4/10, 45, 32, 9, , 11, 7, 
2022/4/11, 49, 39, 27, , 8, 10, 
2022/4/12, 64, 50, 13, , 7, 10, 
2022/4/13, 53, 26, 15, , 7, 6, 
2022/4/14, 34, 25, 21, , 5, 6, 
2022/4/15, 31, 20, 16, , 4, 7, 
2022/4/16, 35, 28, 25, , 9, 8, 
2022/4/17, 48, 26, 18, , 6, 8, 
2022/4/18, 42, 28, 14, , 3, 10, 
2022/4/19, 40, 30, 19, , 2, 9, 
2022/4/20, 48, 28, 9, , 10, 8, 
2022/4/21, 34, 29, 16, , 6, 10, 
2022/4/22, 42, 27, 27, , 5, 8, 
2022/4/23, 40, 31, 27, , 8, 8, 
2022/4/24, 44, 27, 11, , 13, 5, 
2022/4/25, 48, 36, 17, , 18, 5, 
2022/4/26, 48, 42, 18, , 18, 5, 
2022/4/27, 62, 35, 14, , 2, 6, 
2022/4/28, 52, 35, 27, , 2, 7, 
2022/4/29, 50, 33, 30, , 3, 5, 
2022/4/30, 47, 32, 19, , 2, 5, 
2022/5/1, 48, 23, 12, , 2, 4, 
2022/5/2, 23, 17, 12, , 3, 3, 
2022/5/3, 26, 19, 9, , 3, 3, 
2022/5/4, 26, 19, 7, , 7, 3, 
2022/5/5, 25, 20, 9, , 7, 5, 
2022/5/6, 25, 18, 5, , 3, 7, 
2022/5/7, 26, 24, 8, , 3, 9, 
2022/5/8, 26, 18, 12, , 2, 8, 
2022/5/9, 20, 17, 13, , 2, 6, 
2022/5/10, 24, 19, 16, , 3, 7, 
2022/5/11, 25, 23, 14, , 2, 8, 
2022/5/12, 30, 28, 24, , 2, 9, 
2022/5/13, 54, 33, 24, , 11, 9, 
2022/5/14, 56, 31, 20, , 24, 6, 
2022/5/15, 50, 26, 12, , 7, 5, 
2022/5/16, 32, 19, 13, , 5, 6, 
2022/5/17, 36, 25, 11, , 7, 6, 
2022/5/18, 51, 27, 11, , 5, 6, 
2022/5/19, 51, 39, 9, , 2, 10, 
2022/5/20, 67, 46, 20, , 4, 13, 
2022/5/21, 68, 38, 22, , 6, 11, 
2022/5/22, 47, 36, 20, , 8, 9, 
2022/5/23, 59, 30, 22, , 5, 8, 
2022/5/24, 42, 28, 15, , 3, 7, 
2022/5/25, 34, 20, 25, , 2, 7, 
2022/5/26, 27, 19, 22, , 3, 8, 
2022/5/27, 35, 25, 16, , 6, 7, 
2022/5/28, 40, 18, 20, , 12, 4, 
2022/5/29, 30, 27, 27, , 11, 4, 
2022/5/30, 54, 36, 28, , 13, 5, 
2022/5/31, 60, 30, 15, , 14, 5, 
2022/6/1, 50, 27, 10, , 9, 4, 
2022/6/2, 50, 19, 9, , 13, 5, 
2022/6/3, 43, 25, 23, , 13, 5, 
2022/6/4, 48, 19, 11, , 7, 6, 
2022/6/5, 45, 16, 17, , 3, 6, 
2022/6/6, 38, 20, 8, , 5, 5, 
2022/6/7, 55, 35, 22, , 6, 8, 
2022/6/8, 63, 24, 10, , 5, 6, 
2022/6/9, 50, 30, 9, , 11, 8, 
2022/6/10, 68, 30, 7, , 10, 7, 
2022/6/11, 42, 13, 7, , 5, 7, 
2022/6/12, 33, 20, 5, , 3, 8, 
2022/6/13, 52, 27, 8, , 4, 8, 
2022/6/14, 55, 21, 5, , 5, 5, 
2022/6/15, 51, 25, 4, , 3, 6, 
2022/6/16, 55, 19, 11, , 3, 6, 
2022/6/17, 32, 20, 11, , 3, 6, 
2022/6/18, 49, 23, 15, , 4, 7, 
2022/6/19, 46, 22, 10, , 5, 5, 
2022/6/20, 40, 18, 9, , 5, 7, 
2022/6/21, 42, 15, 4, , 5, 6, 
2022/6/22, 28, 14, 5, , 3, 4, 
2022/6/23, 26, 14, 9, , 3, 4, 
2022/6/24, 27, 15, 6, , 3, 4, 
2022/6/25, 32, 14, 13, , 3, 4, 
2022/6/26, 26, 12, 9, , 3, 4, 
2022/6/27, 23, 18, 13, , 3, 5, 
2022/6/28, 40, 21, 21, , 4, 5, 
2022/6/29, 49, 17, 15, , 7, 4, 
2022/6/30, 32, 13, 24, , 5, 4, 
2022/1/3, 16, 14, 9, , 2, 4, 
2022/1/4, 18, 19, 17, , 2, 5, 
2022/1/5, 23, 20, 13, , 2, 5, 
2022/1/6, 21, 22, 11, , 1, 4, 
2022/1/7, 27, 22, 13, , 1, 4, 
2022/1/8, 23, 26, 13, , 1, 4, 
2022/1/9, 31, 27, 13, , 1, 3, 
2022/1/10, 30, 27, 12, , 2, 3, 
2022/1/11, 32, 29, 15, , 3, 3, 
2022/1/12, 30, 32, 16, , 2, 3, 
2022/1/13, 34, 32, 17, , 2, 3, 
2022/1/14, 30, 33, 19, , 2, 3, 
2022/1/15, 37, 36, 15, , 2, 4, 
2022/1/16, 39, 33, 10, , 2, 4, 
2022/1/17, 43, 36, 14, , 2, 3, 
2022/1/18, 42, 34, 13, , 3, 3, 
2022/1/19, 39, 31, 15, , 3, 4, 
2022/1/20, 33, 30, 15, , 2, 5, 
2022/1/21, 26, 29, 20, , 2, 5, 
2022/1/22, 32, 32, 19, , 4, 5, 
2022/1/23, 39, 30, 16, , 7, 5, 
2022/1/24, 38, 31, 17, , 5, 6, 
2022/1/25, 32, 25, 16, , 2, 5, 
2022/1/26, 31, 26, 15, , 1, 5, 
2022/1/27, 49, 33, 20, , 2, 6, 
2022/1/28, 45, 37, 19, , 5, 7, 
2022/1/29, 45, 30, 20, , 7, 6, 
2022/1/30, 39, 28, 15, , 2, 7, 
2022/1/31, 35, 23, 15, , 3, 6, 
2022/2/1, 30, 19, 19, , 2, 6, 
2022/2/2, 28, 19, 13, , 4, 7, 
2022/2/3, 24, 23, 12, , 3, 7, 
2022/2/4, 35, 29, 9, , 3, 7, 
2022/2/5, 34, 23, 7, , 3, 8, 
2022/2/6, 25, 20, 8, , 2, 8, 
2022/2/7, 24, 17, 7, , 2, 8, 
2022/2/8, 20, 18, 7, , 3, 8, 
2022/2/9, 25, 16, 5, , 3, 7, 
2022/2/10, 20, 19, 8, , 2, 4, 
2022/2/11, 29, 21, 11, , 2, 5, 
2022/2/12, 22, 21, 15, , 4, 5, 
2022/2/13, 29, 22, 16, , 5, 5, 
2022/2/14, 29, 24, 8, , 2, 5, 
2022/2/15, 35, 24, 6, , 5, 5, 
2022/2/16, 31, 29, 24, , 8, 6, 
2022/2/17, 47, 26, 15, , 5, 5, 
2022/2/18, 33, 21, 11, , 3, 5, 
2022/2/19, 27, 26, 16, , 3, 5, 
2022/2/20, 36, 27, 17, , 4, 6, 
2022/2/21, 40, 25, 13, , 3, 5, 
2022/2/22, 27, 24, 11, , 3, 6, 
2022/2/23, 27, 15, 9, , 3, 4, 
2022/2/24, 16, 17, 15, , 4, 7, 
2022/2/25, 21, 18, 14, , 2, 7, 
2022/2/26, 24, 22, 9, , 1, 7, 
2022/2/27, 29, 26, 10, , 2, 6, 
2022/2/28, 27, 30, 9, , 2, 4, 
2022/3/1, 37, 27, 13, , 2, 5, 
2022/3/2, 31, 25, 10, , 2, 5, 
2022/3/3, 29, 22, 11, , 2, 5, 
2022/3/4, 26, 18, 15, , 2, 4, 
2022/3/5, 26, 21, 12, , 2, 5, 
2022/3/6, 32, 20, 10, , 3, 5, 
2022/3/7, 22, 24, 10, , 4, 5, 
2022/3/8, 34, 21, 13, , 4, 5, 
2022/3/9, 22, 22, 11, , 3, 4, 
2022/3/10, 33, 32, 17, , 4, 5, 
2022/3/11, 41, 40, 25, , 3, 6, 
2022/3/12, 64, 37, 21, , 4, 5, 
2022/3/13, 43, 26, 18, , 5, 5, 
2022/3/14, 36, 30, 10, , 3, 5, 
2022/3/15, 47, 27, 30, , 5, 6, 
2022/3/16, 40, 34, 8, , 9, 6, 
2022/3/17, 53, 27, 9, , 4, 6, 
2022/3/18, 25, 21, 15, , 7, 5, 
2022/3/19, 34, 28, 11, , 8, 5, 
2022/3/20, 41, 26, 7, , 13, 5, 
2022/3/21, 36, 28, 6, , 6, , 
2022/3/22, 38, 31, 10, , 3, 6, 
2022/3/23, 42, 32, 13, , 3, 7, 
2022/3/24, 44, 33, 15, , 4, 7, 
2022/3/25, 48, 32, 17, , 4, 7, 
2022/3/26, 44, 33, 21, , 4, 8, 
2022/3/27, 50, 35, 13, , 4, 8, 
2022/3/28, 47, 29, 14, , 4, 8, 
2022/3/29, 29, 27, 13, , 4, 8, 
2022/3/30, 41, 30, 10, , 5, 7, 
2022/3/31, 41, 24, 20, , 4, 7, 
2021/10/1, 33, 18, 9, , 6, 4, 
2021/10/2, 43, 32, 36, , 7, 4, 
2021/10/3, 68, 34, 12, , 7, 4, 
2021/10/4, 59, 34, 10, , 4, 5, 
2021/10/5, 55, 24, 15, , 3, 4, 
2021/10/6, 42, 23, 14, , 2, 4, 
2021/10/7, 35, 23, 13, , 3, 5, 
2021/10/8, 43, 22, 12, , 6, , 
2021/10/9, 45, 26, 11, , 7, 5, 
2021/10/10, 57, 17, 9, , 4, 4, 
2021/10/11, 28, 19, 13, , 7, 5, 
2021/10/12, 50, 24, 13, , 7, 5, 
2021/10/13, 49, 20, 16, , 13, 5, 
2021/10/14, 55, 27, 15, , 15, 5, 
2021/10/15, 58, 34, 14, , 11, 5, 
2021/10/16, 65, 38, 12, , 8, 6, 
2021/10/17, 64, 25, 15, , 3, 5, 
2021/10/18, 54, 28, 17, , 3, 6, 
2021/10/19, 51, 24, 5, , 4, 5, 
2021/10/20, 36, 14, 12, , 2, 5, 
2021/10/21, 28, 30, 15, , 3, 6, 
2021/10/22, 50, 26, 12, , 3, 5, 
2021/10/23, 50, 33, 22, , 3, 6, 
2021/10/24, 62, 28, 17, , 4, 5, 
2021/10/25, 43, 25, 20, , 3, 5, 
2021/10/26, 58, 29, 9, , 3, 5, 
2021/10/27, 35, 17, 7, , 4, 5, 
2021/10/28, 25, 19, 10, , 5, 5, 
2021/10/29, 32, 18, 8, , 3, 5, 
2021/10/30, 30, 22, 15, , 2, 6, 
2021/10/31, 35, 18, 8, , 2, 6, 
2021/11/1, 30, 17, 9, , 2, 6, 
2021/11/2, 23, 14, 12, , 2, 5, 
2021/11/3, 23, 19, 15, , 2, 7, 
2021/11/4, 35, 19, 12, , 3, 6, 
2021/11/5, 30, 20, 15, , 4, 6, 
2021/11/6, 41, 26, 11, , 4, 6, 
2021/11/7, 46, 23, 7, , 4, 6, 
2021/11/8, 40, 28, 11, , 3, 6, 
2021/11/9, 38, 19, 6, , 2, 5, 
2021/11/10, 22, 14, 13, , 3, 4, 
2021/11/11, 19, 17, 11, , 4, 4, 
2021/11/12, 23, 16, 7, , 6, 4, 
2021/11/13, 29, 19, 17, , 5, 4, 
2021/11/14, 32, 24, 9, , 4, 4, 
2021/11/15, 52, 30, 17, , 8, 5, 
2021/11/16, 60, 32, 15, , 6, 5, 
2021/11/17, 52, 26, 13, , 3, 4, 
2021/11/18, 41, 19, 20, , 4, 4, 
2021/11/19, 33, 22, 13, , 3, 4, 
2021/11/20, 35, 22, 16, , 3, 5, 
2021/11/21, 43, 19, 12, , 5, 4, 
2021/11/22, 24, 25, 8, , 7, 5, 
2021/11/23, 55, 32, 7, , 4, 4, 
2021/11/24, 60, 26, 16, , 3, 2, 
2021/11/25, 40, 19, 20, , 3, 2, 
2021/11/26, 29, 19, 15, , 3, 1, 
2021/11/27, 24, 19, 14, , 3, 2, 
2021/11/28, 32, 18, 12, , 7, 3, 
2021/11/29, 31, 20, 13, , 7, 5, 
2021/11/30, 36, 22, 10, , 10, 4, 
2021/12/1, 38, 22, 10, , 6, 4, 
2021/12/2, 32, 19, 12, , 4, 4, 
2021/12/3, 24, 21, 16, , 3, 4, 
2021/12/4, 41, 28, 18, , 3, 4, 
2021/12/5, 41, 25, 18, , 3, 4, 
2021/12/6, 41, 28, 18, , 3, 4, 
2021/12/7, 40, 29, 17, , 3, 4, 
2021/12/8, 40, 32, 18, , 3, 4, 
2021/12/9, 46, 28, 12, , 3, 4, 
2021/12/10, 38, 21, 9, , 3, 4, 
2021/12/11, 28, 20, 12, , 3, 4, 
2021/12/12, 24, 23, 16, , 3, 4, 
2021/12/13, 39, 27, 15, , 3, 4, 
2021/12/14, 41, 25, 15, , 3, 4, 
2021/12/15, 30, 25, 17, , 4, 4, 
2021/12/16, 42, 18, 14, , 5, 3, 
2021/12/17, 19, 17, 11, , 4, 3, 
2021/12/18, 30, 18, 15, , 6, 2, 
2021/12/19, 18, 16, 14, , 4, 3, 
2021/12/20, 28, 26, 21, , 5, 3, 
2021/12/21, 46, 28, 15, , 6, 4, 
2021/12/22, 38, 25, 8, , 5, 3, 
2021/12/23, 41, 29, 15, , 6, 4, 
2021/12/24, 39, 26, 10, , 4, 3, 
2021/12/25, 34, 27, 11, , 2, 3, 
2021/12/26, 39, 30, 14, , 2, 3, 
2021/12/27, 47, 29, 12, , 2, 3, 
2021/12/28, 40, 27, 11, , 2, 4, 
2021/12/29, 28, 25, 11, , 2, 5, 
2021/12/30, 29, 18, 7, , 1, 5, 
2021/12/31, 17, 17, 12, , 1, 14, 
2022/1/1, 27, 15, 9, , 1, 20, 
2022/1/2, 17, 14, 12, , 1, 7, 
2021/7/1, 22, 18, 9, , 9, 4, 
2021/7/2, 31, 22, 8, , 4, 4, 
2021/7/3, 32, 16, 7, , 6, 4, 
2021/7/4, 21, 16, 9, , 9, 4, 
2021/7/5, 39, 24, 15, , 15, 4, 
2021/7/6, 52, 35, 11, , 5, 5, 
2021/7/7, 79, 37, 19, , 5, 5, 
2021/7/8, 64, 28, 11, , 7, 4, 
2021/7/9, 41, 20, 3, , 3, 4, 
2021/7/10, 34, 21, 8, , 1, 5, 
2021/7/11, 29, 13, 13, , 1, 3, 
2021/7/12, 17, 10, 5, , 2, 4, 
2021/7/13, 19, 17, 5, , 6, 4, 
2021/7/14, 37, 31, 15, , 5, 5, 
2021/7/15, 50, 30, 17, , 7, 4, 
2021/7/16, 52, 29, 16, , 8, 4, 
2021/7/17, 53, 32, 15, , 11, 4, 
2021/7/18, 58, 29, 7, , 11, 5, 
2021/7/19, 45, 30, 15, , 4, 5, 
2021/7/20, 45, 26, 13, , 11, 5, 
2021/7/21, 47, 25, 12, , 13, 5, 
2021/7/22, 49, 28, 12, , 15, 5, 
2021/7/23, 45, 25, 16, , 9, 4, 
2021/7/24, 46, 23, 14, , 16, 3, 
2021/7/25, 45, 25, 11, , 15, 3, 
2021/7/26, 48, 27, 13, , 21, 3, 
2021/7/27, 44, 28, 12, , 17, 3, 
2021/7/28, 41, 30, 18, , 21, 4, 
2021/7/29, 57, 32, 16, , 14, 5, 
2021/7/30, 62, 31, 11, , 10, 5, 
2021/7/31, 48, 24, 6, , 8, 4, 
2021/8/1, 36, 17, 9, , 4, 4, 
2021/8/2, 37, 21, 13, , 10, 5, 
2021/8/3, 47, 21, 8, , 10, 5, 
2021/8/4, 24, 17, 13, , 6, 5, 
2021/8/5, 43, 24, 6, , 13, 5, 
2021/8/6, 44, 30, 8, , 9, 5, 
2021/8/7, 44, 30, 7, , 5, 7, 
2021/8/8, 51, 20, 14, , 6, 5, 
2021/8/9, 32, 19, 9, , 5, 5, 
2021/8/10, 35, 21, 7, , 12, 3, 
2021/8/11, 44, 26, 8, , 20, 4, 
2021/8/12, 45, 27, 7, , 11, 4, 
2021/8/13, 43, 22, 7, , 6, 4, 
2021/8/14, 41, 25, 12, , 3, 5, 
2021/8/15, 41, 18, 5, , 2, 4, 
2021/8/16, 29, 21, 6, , 3, 4, 
2021/8/17, 39, 17, 8, , 3, 4, 
2021/8/18, 20, 13, 13, , 2, 4, 
2021/8/19, 21, 17, 6, , 3, 4, 
2021/8/20, 35, 22, 9, , 6, 5, 
2021/8/21, 36, 20, 6, , 8, 5, 
2021/8/22, 29, 19, 9, , 4, 5, 
2021/8/23, 31, 16, 3, , 6, 5, 
2021/8/24, 30, 20, 8, , 6, 6, 
2021/8/25, 39, 26, 12, , 10, 5, 
2021/8/26, 50, 31, 10, , 8, 7, 
2021/8/27, 55, 25, 14, , 8, 3, 
2021/8/28, 43, 22, 8, , 6, 3, 
2021/8/29, 36, 17, 4, , 3, 4, 
2021/8/30, 31, 16, 6, , 6, 3, 
2021/8/31, 30, 20, 12, , 4, 3, 
2021/9/1, 33, 16, 6, , 6, 3, 
2021/9/2, 23, 18, 13, , 11, 3, 
2021/9/3, 34, 26, 15, , 13, 3, 
2021/9/4, 43, 22, 17, , 7, 4, 
2021/9/5, 42, 20, 10, , 7, 4, 
2021/9/6, 42, 20, 10, , 4, 4, 
2021/9/7, 41, 18, 9, , 5, 3, 
2021/9/8, 34, 17, 14, , 4, 4, 
2021/9/9, 42, 21, 11, , 8, 4, 
2021/9/10, 38, 24, 15, , 38, 4, 
2021/9/11, 59, 31, 14, , 34, 4, 
2021/9/12, 41, 19, 8, , 5, 4, 
2021/9/13, 38, 22, 19, , 6, 5, 
2021/9/14, 62, 31, 13, , 10, 5, 
2021/9/15, 45, 18, 8, , 6, 4, 
2021/9/16, 33, 19, 9, , 5, 4, 
2021/9/17, 32, 20, 10, , 4, 4, 
2021/9/18, 33, 22, 3, , 6, 4, 
2021/9/19, 33, 20, 14, , 5, 4, 
2021/9/20, 41, 25, 12, , 7, 5, 
2021/9/21, 54, 28, 14, , 10, 5, 
2021/9/22, 49, 24, 13, , 10, 5, 
2021/9/23, 36, 19, 13, , 10, 5, 
2021/9/24, 40, 36, 11, , 7, 6, 
2021/9/25, 60, 32, 17, , 5, 6, 
2021/9/26, 48, 18, 11, , 4, 4, 
2021/9/27, 26, 20, 13, , 4, 3, 
2021/9/28, 35, 24, 17, , 5, 5, 
2021/9/29, 46, 19, 8, , 5, 3, 
2021/9/30, 27, 18, 9, , 9, 3, 
2021/4/1, 27, 23, 23, , 3, 5, 
2021/4/2, 48, 23, 17, , 4, 6, 
2021/4/3, 51, 24, 19, , 3, 5, 
2021/4/4, 35, 24, 16, , 3, 5, 
2021/4/5, 37, 24, 13, , 3, 4, 
2021/4/6, 40, 27, 19, , 4, 4, 
2021/4/7, 36, 21, 20, , 3, 4, 
2021/4/8, 33, 27, 26, , 4, 5, 
2021/4/9, 54, 38, 21, , 6, 5, 
2021/4/10, 60, 43, 21, , 5, 5, 
2021/4/11, 66, 41, 26, , 6, 6, 
2021/4/12, 63, 43, 16, , 8, 6, 
2021/4/13, 67, 38, 17, , 9, 6, 
2021/4/14, 53, 31, 18, , 10, 6, 
2021/4/15, 46, 36, 16, , 5, 7, 
2021/4/16, 61, 46, 12, , 5, 7, 
2021/4/17, 49, 24, 16, , 4, 7, 
2021/4/18, 47, 37, 15, , 6, 8, 
2021/4/19, 52, 38, 18, , 5, 6, 
2021/4/20, 62, 33, 13, , 7, 4, 
2021/4/21, 48, 42, 9, , 6, 6, 
2021/4/22, 47, 21, 10, , 6, 4, 
2021/4/23, 24, 19, 5, , 7, 4, 
2021/4/24, 25, 23, 18, , 8, 5, 
2021/4/25, 48, 41, 8, , 10, 6, 
2021/4/26, 64, 32, 7, , 7, 5, 
2021/4/27, 61, 37, 15, , 7, 5, 
2021/4/28, 61, 35, 9, , 6, 6, 
2021/4/29, 56, 28, 13, , 5, 5, 
2021/4/30, 52, 29, 19, , 5, 5, 
2021/5/1, 42, 18, 18, , 3, 5, 
2021/5/2, 24, 17, 10, , 3, 4, 
2021/5/3, 35, 24, 14, , 3, 5, 
2021/5/4, 42, 21, 16, , 3, 5, 
2021/5/5, 46, 26, 7, , 4, 6, 
2021/5/6, 46, 31, 14, , 6, 6, 
2021/5/7, 50, 20, 21, , 2, 5, 
2021/5/8, 49, 19, 20, , 3, 4, 
2021/5/9, 43, 27, 23, , 6, 5, 
2021/5/10, 48, 23, 15, , 8, 3, 
2021/5/11, 30, 24, 10, , 6, 4, 
2021/5/12, 48, 32, 17, , 5, 4, 
2021/5/13, 54, 21, 9, , 5, 4, 
2021/5/14, 41, 18, 13, , 4, 5, 
2021/5/15, 37, 18, 23, , 7, 5, 
2021/5/16, 32, 17, 8, , 12, 5, 
2021/5/17, 27, 15, 9, , 5, 4, 
2021/5/18, 28, 21, 5, , 4, 3, 
2021/5/19, 33, 35, 15, , 5, 4, 
2021/5/20, 60, 21, 6, , 7, 3, 
2021/5/21, 33, 27, 8, , 4, 7, 
2021/5/22, 49, 18, 16, , 5, 4, 
2021/5/23, 39, 22, 17, , 9, 4, 
2021/5/24, 46, 22, 15, , 14, 3, 
2021/5/25, 37, 22, 13, , 8, 3, 
2021/5/26, 36, 23, 7, , 3, 3, 
2021/5/27, 42, 29, 29, , 7, 3, 
2021/5/28, 57, 30, 10, , 9, 3, 
2021/5/29, 45, 22, 17, , 10, 2, 
2021/5/30, 37, 27, 19, , 12, 3, 
2021/5/31, 52, 26, 8, , 14, 4, 
2021/6/1, 48, 25, 6, , 6, 4, 
2021/6/2, 41, 29, 14, , 5, 5, 
2021/6/3, 42, 22, 14, , 9, 4, 
2021/6/4, 37, 29, 17, , 12, 3, 
2021/6/5, 51, 32, 23, , 4, 4, 
2021/6/6, 58, 30, 17, , 10, 4, 
2021/6/7, 57, 37, 18, , 12, 4, 
2021/6/8, 65, 33, 14, , 12, 4, 
2021/6/9, 63, 39, 18, , 6, 4, 
2021/6/10, 74, 35, 15, , 6, 3, 
2021/6/11, 63, 35, 17, , 9, 3, 
2021/6/12, 63, 30, 14, , 9, 3, 
2021/6/13, 38, 18, 13, , 14, 3, 
2021/6/14, 30, 24, 11, , 9, 4, 
2021/6/15, 43, 24, 10, , 7, 4, 
2021/6/16, 39, 26, 21, , 11, 3, 
2021/6/17, 43, 23, 6, , 9, 4, 
2021/6/18, 37, 25, 18, , 7, 4, 
2021/6/19, 43, 31, 16, , 7, 5, 
2021/6/20, 52, 24, 17, , 8, 3, 
2021/6/21, 55, 38, 14, , 6, 3, 
2021/6/22, 49, 29, 13, , 7, 4, 
2021/6/23, 25, 19, 16, , 6, 4, 
2021/6/24, 44, 27, 14, , 6, 5, 
2021/6/25, 51, 29, 14, , 6, 5, 
2021/6/26, 38, 18, 11, , 8, 4, 
2021/6/27, 37, 22, 9, , 6, 5, 
2021/6/28, 36, 19, 11, , 8, 4, 
2021/6/29, 24, 14, 9, , 7, 4, 
2021/6/30, 23, 15, 10, , 16, , 
2021/1/4, 20, 12, 12, , 2, 3, 
2021/1/5, 18, 16, 10, , 2, 4, 
2021/1/6, 22, 13, 7, , 1, 5, 
2021/1/7, 19, 18, 10, , 1, 5, 
2021/1/8, 30, 24, 12, , 2, , 
2021/1/9, 23, 13, 13, , 2, 5, 
2021/1/10, 17, 11, 14, , 2, 4, 
2021/1/11, 18, 18, 16, , 2, 4, 
2021/1/12, 23, 19, 16, , 1, 4, 
2021/1/13, 21, 24, 19, , 2, 5, 
2021/1/14, 36, 35, 25, , 2, 4, 
2021/1/15, 59, 35, 19, , 2, 4, 
2021/1/16, 43, 40, 17, , 2, , 
2021/1/17, 38, 41, 20, , 1, , 
2021/1/18, 51, 38, 18, , 1, 4, 
2021/1/19, 49, 39, 20, , 1, 5, 
2021/1/20, 51, 35, 23, , 2, 5, 
2021/1/21, 59, 29, 16, , 2, 5, 
2021/1/22, 42, 32, 16, , 2, 5, 
2021/1/23, 51, 21, 16, , 2, 5, 
2021/1/24, 26, 20, 15, , 2, 4, 
2021/1/25, 24, 25, 16, , 3, 4, 
2021/1/26, 33, 25, 12, , 4, 4, 
2021/1/27, 32, 23, 8, , 4, 3, 
2021/1/28, 36, 26, 14, , 3, 2, 
2021/1/29, 35, 29, 16, , 3, 3, 
2021/1/30, 39, 32, 17, , 3, 3, 
2021/1/31, 37, 31, 17, , 3, 4, 
2021/2/1, 44, 33, 15, , 3, 3, 
2021/2/2, 32, 32, 19, , 3, 3, 
2021/2/3, 41, 42, 18, , 2, 3, 
2021/2/4, 37, 33, 13, , 2, 4, 
2021/2/5, 32, 29, 18, , 3, 4, 
2021/2/6, 36, 30, 13, , 3, 3, 
2021/2/7, 34, 25, 12, , 3, 4, 
2021/2/8, 27, 28, 21, , 3, 5, 
2021/2/9, 37, 30, 14, , 3, 4, 
2021/2/10, 34, 27, 17, , 3, 4, 
2021/2/11, 30, 25, 15, , 2, 4, 
2021/2/12, 33, 26, 17, , 2, 5, 
2021/2/13, 37, 29, 21, , 3, 6, 
2021/2/14, 48, 35, 23, , 2, 4, 
2021/2/15, 48, 47, 24, , 2, 4, 
2021/2/16, 65, 47, 23, , 2, 4, 
2021/2/17, 55, 41, 19, , 2, 4, 
2021/2/18, 39, 34, 17, , 2, , 
2021/2/19, 36, 47, 16, , 3, 4, 
2021/2/20, 43, 48, 18, , 3, 5, 
2021/2/21, 47, 44, 20, , 3, , 
2021/2/22, 38, 39, 28, , 5, 6, 
2021/2/23, 54, 47, 20, , 7, 5, 
2021/2/24, 59, 49, 27, , 4, 6, 
2021/2/25, 69, 50, 32, , 4, 6, 
2021/2/26, 65, 51, 26, , 5, 6, 
2021/2/27, 65, 52, 40, , 5, 6, 
2021/2/28, 75, 53, 25, , 7, 6, 
2021/3/1, 69, 36, 20, , 6, 4, 
2021/3/2, 63, 24, 19, , 4, 4, 
2021/3/3, 43, 25, 13, , 4, , 
2021/3/4, 38, 26, 13, , 4, 4, 
2021/3/5, 40, 25, 11, , 4, 4, 
2021/3/6, 32, 23, 10, , 4, 5, 
2021/3/7, 24, 16, 15, , 4, 4, 
2021/3/8, 30, 21, 16, , 4, 4, 
2021/3/9, 38, 29, 17, , 4, 4, 
2021/3/10, 48, 27, 15, , 4, 3, 
2021/3/11, 35, 17, 9, , 4, 3, 
2021/3/12, 21, 14, 14, , 4, 3, 
2021/3/13, 28, 21, 12, , 5, 4, 
2021/3/14, 39, 25, 12, , 5, 3, 
2021/3/15, 38, 28, 10, , 6, 4, 
2021/3/16, 52, 27, 14, , 6, 4, 
2021/3/17, 44, 28, 14, , 5, 5, 
2021/3/18, 54, 28, 20, , 5, 5, 
2021/3/19, 55, 29, 17, , 5, 5, 
2021/3/20, 51, 29, 21, , 5, 5, 
2021/3/21, 48, 25, 12, , 5, 5, 
2021/3/22, 39, 20, 8, , 4, 4, 
2021/3/23, 24, 14, 6, , 4, 4, 
2021/3/24, 24, 14, 7, , 4, 4, 
